,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
844,60.0,5.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,1725.0,57.0,373.0,291.0,77.0,104.0
845,60.0,6.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,1726.0,57.0,374.0,291.0,77.0,104.0
846,60.0,7.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,1727.0,57.0,375.0,291.0,77.0,104.0
847,60.0,8.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,1729.0,57.0,375.0,292.0,77.0,104.0
848,60.0,9.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,16.0,1741.0,58.0,375.0,292.0,78.0,104.0
849,61.0,0.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,40.0,1742.0,58.0,376.0,292.0,78.0,104.0
850,61.0,1.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,39.0,1743.0,58.0,377.0,292.0,78.0,104.0
851,61.0,2.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,1744.0,58.0,378.0,292.0,78.0,104.0
852,61.0,3.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,1745.0,58.0,379.0,292.0,78.0,104.0
853,61.0,4.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,36.0,1745.5,58.0,379.0,292.0,78.0,105.0
854,61.0,5.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,35.0,1747.5,58.0,379.0,292.0,79.0,105.0
855,61.0,6.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,34.0,1748.0,58.0,379.0,292.0,79.0,106.0
856,61.0,7.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,33.0,1750.0,58.0,379.0,292.0,80.0,106.0
857,61.0,8.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,1752.0,58.0,379.0,293.0,80.0,106.0
858,61.0,9.0,0.7,0.5,0.00872796356809,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,1753.0,58.0,380.0,293.0,80.0,106.0
859,61.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,30.0,1753.5,58.0,380.0,293.0,80.0,107.0
860,61.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,29.0,1755.5,58.0,380.0,293.0,81.0,107.0
861,61.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,12.0,28.0,1767.5,59.0,380.0,293.0,81.0,108.0
862,62.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,1769.5,59.0,380.0,293.0,81.0,109.0
863,62.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,1771.5,59.0,380.0,294.0,81.0,109.0
864,62.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,1773.5,59.0,380.0,295.0,81.0,109.0
865,62.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,37.0,1774.0,59.0,380.0,295.0,81.0,110.0
866,62.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,forward,left,12.0,right,0.5,36.0,1774.5,59.0,380.0,295.0,81.0,111.0
867,62.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,forward,None,None,right,11001.0,right,2.0,35.0,1776.5,59.0,380.0,295.0,81.0,112.0
868,62.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,34.0,1778.5,59.0,380.0,295.0,81.0,113.0
869,62.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,left,None,None,forward,12000.0,left,0.5,33.0,1779.0,59.0,380.0,295.0,82.0,113.0
870,62.0,8.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,32.0,1781.0,59.0,380.0,295.0,82.0,114.0
871,62.0,9.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,31.0,1781.5,59.0,380.0,295.0,82.0,115.0
872,62.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,forward,None,left,102.0,forward,-1.0,30.0,1780.5,59.0,380.0,296.0,82.0,115.0
873,62.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,29.0,1781.5,59.0,381.0,296.0,82.0,115.0
874,62.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,28.0,1783.5,59.0,381.0,296.0,83.0,115.0
875,62.0,13.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,1785.5,59.0,381.0,297.0,83.0,115.0
876,62.0,14.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,26.0,1787.5,59.0,381.0,297.0,83.0,116.0
877,62.0,15.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,forward,None,forward,100.0,None,1.0,25.0,1788.5,59.0,382.0,297.0,83.0,116.0
878,62.0,16.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,1789.0,59.0,382.0,297.0,83.0,117.0
879,62.0,17.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,1791.0,59.0,382.0,297.0,83.0,118.0
880,62.0,18.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,22.0,1793.0,59.0,382.0,297.0,83.0,119.0
881,62.0,19.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,21.0,1795.0,59.0,382.0,297.0,83.0,120.0
882,62.0,20.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,20.0,1807.0,60.0,382.0,298.0,83.0,120.0
883,63.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,1809.0,60.0,382.0,298.0,83.0,121.0
884,63.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,1811.0,60.0,382.0,299.0,83.0,121.0
885,63.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,1813.0,60.0,382.0,299.0,83.0,122.0
886,63.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,22.0,1813.5,60.0,382.0,299.0,83.0,123.0
887,63.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,21.0,1815.5,60.0,382.0,299.0,83.0,124.0
888,63.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,1817.5,60.0,382.0,299.0,83.0,125.0
889,63.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,1819.5,60.0,382.0,299.0,83.0,126.0
890,63.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,1821.5,60.0,382.0,300.0,83.0,126.0
891,63.0,8.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,17.0,1822.0,60.0,382.0,300.0,83.0,127.0
892,63.0,9.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,1824.0,60.0,382.0,300.0,83.0,128.0
893,63.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,15.0,1826.0,60.0,382.0,300.0,83.0,129.0
894,63.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,14.0,1828.0,60.0,382.0,300.0,83.0,130.0
895,63.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,13.0,1828.5,60.0,382.0,300.0,83.0,131.0
896,63.0,13.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,12.0,1830.5,60.0,382.0,300.0,83.0,132.0
897,63.0,14.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,11.0,1832.5,60.0,382.0,300.0,83.0,133.0
898,63.0,15.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,10.0,1834.5,60.0,382.0,300.0,83.0,134.0
899,63.0,16.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,9.0,1846.5,61.0,382.0,301.0,83.0,134.0
900,64.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,1848.5,61.0,382.0,301.0,83.0,135.0
901,64.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,1850.5,61.0,382.0,302.0,83.0,135.0
902,64.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,18.0,1851.0,61.0,382.0,302.0,83.0,136.0
903,64.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,17.0,1853.0,61.0,382.0,302.0,84.0,136.0
904,64.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,16.0,1855.0,61.0,382.0,302.0,85.0,136.0
905,64.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,15.0,1855.5,61.0,382.0,302.0,85.0,137.0
906,64.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,14.0,1857.5,61.0,382.0,302.0,85.0,138.0
907,64.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,13.0,1859.5,61.0,382.0,302.0,85.0,139.0
908,64.0,8.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,12.0,1861.5,61.0,382.0,302.0,85.0,140.0
909,64.0,9.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,11.0,1862.0,61.0,382.0,302.0,85.0,141.0
910,64.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,10.0,1864.0,61.0,382.0,302.0,85.0,142.0
911,64.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,9.0,1866.0,61.0,382.0,302.0,85.0,143.0
912,64.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,forward,None,None,right,11001.0,right,2.0,8.0,1868.0,61.0,382.0,302.0,85.0,144.0
913,64.0,13.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,7.0,1880.0,62.0,382.0,303.0,85.0,144.0
914,65.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,25.0,1880.5,62.0,382.0,303.0,85.0,145.0
915,65.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,24.0,1882.5,62.0,382.0,303.0,86.0,145.0
916,65.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,23.0,1883.0,62.0,382.0,303.0,86.0,146.0
917,65.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,22.0,1884.0,62.0,383.0,303.0,86.0,146.0
918,65.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,21.0,1885.0,62.0,384.0,303.0,86.0,146.0
919,65.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,20.0,1886.0,62.0,385.0,303.0,86.0,146.0
920,65.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,19.0,1888.0,62.0,385.0,303.0,87.0,146.0
921,65.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,1890.0,62.0,385.0,304.0,87.0,146.0
922,65.0,8.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,forward,None,forward,100.0,None,1.0,17.0,1891.0,62.0,386.0,304.0,87.0,146.0
923,65.0,9.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1892.0,62.0,387.0,304.0,87.0,146.0
924,65.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,1894.0,62.0,387.0,305.0,87.0,146.0
925,65.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,14.0,1895.0,62.0,388.0,305.0,87.0,146.0
926,65.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,13.0,1896.0,62.0,389.0,305.0,87.0,146.0
927,65.0,13.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,12.0,1897.0,62.0,390.0,305.0,87.0,146.0
928,65.0,14.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,11.0,1898.0,62.0,391.0,305.0,87.0,146.0
929,65.0,15.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,10.0,1910.0,63.0,391.0,305.0,88.0,146.0
930,66.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,1912.0,63.0,391.0,305.0,88.0,147.0
931,66.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,1914.0,63.0,391.0,305.0,88.0,148.0
932,66.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,18.0,1916.0,63.0,391.0,305.0,89.0,148.0
933,66.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,1917.0,63.0,392.0,305.0,89.0,148.0
934,66.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1918.0,63.0,393.0,305.0,89.0,148.0
935,66.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,15.0,1930.0,64.0,393.0,306.0,89.0,148.0
936,67.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,1932.0,64.0,393.0,306.0,89.0,149.0
937,67.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,1934.0,64.0,393.0,306.0,89.0,150.0
938,67.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,1935.0,64.0,394.0,306.0,89.0,150.0
939,67.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,1937.0,64.0,394.0,307.0,89.0,150.0
940,67.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,26.0,1938.0,64.0,395.0,307.0,89.0,150.0
941,67.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,25.0,1939.0,64.0,396.0,307.0,89.0,150.0
942,67.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,24.0,1941.0,64.0,396.0,307.0,90.0,150.0
943,67.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,1942.0,64.0,397.0,307.0,90.0,150.0
944,67.0,8.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1943.0,64.0,398.0,307.0,90.0,150.0
945,67.0,9.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,1945.0,64.0,398.0,308.0,90.0,150.0
946,67.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,1946.0,64.0,399.0,308.0,90.0,150.0
947,67.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,1947.0,64.0,400.0,308.0,90.0,150.0
948,67.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,18.0,1959.0,65.0,400.0,309.0,90.0,150.0
949,68.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,1961.0,65.0,400.0,309.0,90.0,151.0
950,68.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,1963.0,65.0,400.0,309.0,90.0,152.0
951,68.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,1965.0,65.0,400.0,310.0,90.0,152.0
952,68.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,1966.0,65.0,401.0,310.0,90.0,152.0
953,68.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1967.0,65.0,402.0,310.0,90.0,152.0
954,68.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,1969.0,65.0,402.0,311.0,90.0,152.0
955,68.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,1971.0,65.0,402.0,312.0,90.0,152.0
956,68.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,12.0,13.0,1983.0,66.0,402.0,312.0,90.0,153.0
957,69.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,55.0,1985.0,66.0,402.0,312.0,91.0,153.0
958,69.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,54.0,1986.0,66.0,403.0,312.0,91.0,153.0
959,69.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,53.0,1987.0,66.0,404.0,312.0,91.0,153.0
960,69.0,3.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,52.0,1988.0,66.0,405.0,312.0,91.0,153.0
961,69.0,4.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,51.0,1989.0,66.0,406.0,312.0,91.0,153.0
962,69.0,5.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,50.0,1991.0,66.0,406.0,313.0,91.0,153.0
963,69.0,6.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,49.0,1993.0,66.0,406.0,314.0,91.0,153.0
964,69.0,7.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,48.0,1995.0,66.0,406.0,315.0,91.0,153.0
965,69.0,8.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,47.0,1996.0,66.0,407.0,315.0,91.0,153.0
966,69.0,9.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,46.0,1997.0,66.0,408.0,315.0,91.0,153.0
967,69.0,10.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,45.0,1999.0,66.0,408.0,316.0,91.0,153.0
968,69.0,11.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,44.0,2001.0,66.0,408.0,317.0,91.0,153.0
969,69.0,12.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,43.0,2003.0,66.0,408.0,317.0,92.0,153.0
970,69.0,13.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,2005.0,66.0,408.0,318.0,92.0,153.0
971,69.0,14.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,41.0,2006.0,66.0,409.0,318.0,92.0,153.0
972,69.0,15.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,40.0,2007.0,66.0,410.0,318.0,92.0,153.0
973,69.0,16.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,2009.0,66.0,410.0,319.0,92.0,153.0
974,69.0,17.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,2010.0,66.0,411.0,319.0,92.0,153.0
975,69.0,18.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,2012.0,66.0,411.0,320.0,92.0,153.0
976,69.0,19.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,2013.0,66.0,412.0,320.0,92.0,153.0
977,69.0,20.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,35.0,2014.0,66.0,413.0,320.0,92.0,153.0
978,69.0,21.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,34.0,2026.0,67.0,413.0,321.0,92.0,153.0
979,70.0,0.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,30.0,2027.0,67.0,414.0,321.0,92.0,153.0
980,70.0,1.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,29.0,2028.0,67.0,415.0,321.0,92.0,153.0
981,70.0,2.0,0.7,0.5,0.00785516721128,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,2029.0,67.0,416.0,321.0,92.0,153.0
